BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,22/11/2021,10
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,03/12/2021,16
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,09/12/2021,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,29/12/2021,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/02/2021,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,15/12/2021,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/01/2021,110
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,22/12/2021,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,18/01/2021,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,27/01/2021,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,25/02/2021,18
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/02/2021,8
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,12/02/2021,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,18/02/2021,160
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/03/2021,4
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/03/2021,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,12/03/2021,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,19/03/2021,12
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/04/2021,10
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/04/2021,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,20/04/2021,7
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,24/03/2021,11
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,31/03/2021,4
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/04/2021,21
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/04/2021,30
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,19/03/2021,88
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,24/03/2021,74
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,31/03/2021,80
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/03/2021,38
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/02/2021,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,12/03/2021,4
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,25/02/2021,18
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,18/02/2021,21
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,12/02/2021,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/03/2021,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/02/2021,14
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,15/12/2021,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,29/12/2021,110
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,22/12/2021,39
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,18/01/2021,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,27/01/2021,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/01/2021,160
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,26/11/2021,340
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/10/2021,25
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,10/11/2021,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,26/04/2021,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,13/07/2021,92
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,09/06/2021,110
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,13/05/2021,26
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/10/2021,2
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,26/10/2021,6
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,29/10/2021,4
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,09/12/2021,67
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,03/12/2021,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/04/2021,4
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,22/11/2021,4
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,04/11/2021,6
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,16/11/2021,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,26/08/2021,18
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/10/2021,12
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/09/2021,9
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/10/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,26/08/2021,8
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,09/06/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,16/11/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,03/12/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/04/2021,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,26/04/2021,14
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,13/05/2021,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,26/10/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/10/2021,3
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,13/07/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/09/2021,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,10/11/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,29/10/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,22/11/2021,11
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/10/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,26/11/2021,47
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,04/11/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,18/01/2021,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/02/2021,73
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/01/2021,14
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,22/12/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/02/2021,23
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,19/03/2021,11
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,25/02/2021,9
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,12/02/2021,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,18/02/2021,170
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,12/03/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/03/2021,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/03/2021,5
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,09/12/2021,18
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,15/12/2021,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,27/01/2021,3
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,29/12/2021,27
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,31/03/2021,5
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,24/03/2021,20
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/04/2021,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/04/2021,9
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/04/2021,23
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/04/2021,7
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/03/2021,13
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,12/02/2021,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,12/03/2021,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,18/02/2021,8
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,25/02/2021,26
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/03/2021,40
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/01/2021,84
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,31/03/2021,17
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,24/03/2021,53
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,19/03/2021,120
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,27/01/2021,19
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,22/12/2021,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,29/12/2021,210
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/02/2021,16
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/02/2021,19
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,15/12/2021,3
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,18/01/2021,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,10/11/2021,8
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,29/10/2021,25
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,22/11/2021,12
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,09/12/2021,42
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,04/11/2021,6
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,26/11/2021,420
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/10/2021,33
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,26/10/2021,17
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,13/07/2021,10
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,26/08/2021,8
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/09/2021,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/04/2021,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/10/2021,70
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,13/05/2021,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,26/04/2021,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,03/12/2021,20
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,16/11/2021,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,09/06/2021,44
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/10/2021,5
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/10/2021,30
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,26/08/2021,19
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,22/11/2021,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,16/11/2021,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,04/11/2021,120
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/04/2021,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,03/12/2021,42
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,26/10/2021,38
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/10/2021,86
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,29/10/2021,22
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,26/04/2021,4
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/09/2021,32
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,13/07/2021,13
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,09/06/2021,100
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,13/05/2021,20
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/10/2021,41
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,26/11/2021,71
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,09/12/2021,66
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,10/11/2021,40
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,18/01/2021,2
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,27/01/2021,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,29/12/2021,92
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,22/12/2021,14
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,15/12/2021,58
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,19/03/2021,40
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/03/2021,63
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,24/03/2021,100
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,31/03/2021,23
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/01/2021,68
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/02/2021,39
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/02/2021,2
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,25/02/2021,130
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,18/02/2021,26
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,12/02/2021,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/03/2021,250
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,12/03/2021,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/04/2021,23
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/04/2021,10
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/04/2021,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/04/2021,14
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,24/03/2021,14
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/04/2021,4
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,31/03/2021,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/03/2021,13
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,12/03/2021,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,18/01/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,27/01/2021,11
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,15/12/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,09/12/2021,33
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/03/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,18/02/2021,24
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,12/02/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,25/02/2021,14
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,19/03/2021,11
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,22/12/2021,5
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/01/2021,120
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/02/2021,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/02/2021,38
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,29/12/2021,46
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,04/11/2021,12
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,16/11/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,22/11/2021,8
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,29/10/2021,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,26/10/2021,22
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/10/2021,16
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/10/2021,20
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/09/2021,23
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,03/12/2021,15
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,26/08/2021,26
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,10/11/2021,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,13/07/2021,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,26/04/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,13/05/2021,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,26/11/2021,470
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,09/06/2021,12
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/10/2021,6
