BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,13/04/2018,10
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/04/2018,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,10/01/2018,17
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/01/2018,49
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,15/03/2018,17
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,05/03/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,24/10/2018,7
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,30/10/2018,5
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,30/11/2018,110
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,06/12/2018,7
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,19/12/2018,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,10/12/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/02/2018,4
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/01/2018,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,22/01/2018,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,06/11/2018,18
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/11/2018,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/02/2018,35
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/04/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,27/03/2018,6
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,18/10/2018,27
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/07/2018,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/05/2018,12
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,27/12/2018,14
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/12/2018,23
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/11/2018,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/11/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,09/03/2018,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,21/03/2018,5
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/02/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/02/2018,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/08/2018,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/10/2018,37
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,05/06/2018,8
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,18/09/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,03/10/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/08/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/04/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,05/06/2018,86
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,03/10/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/09/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/10/2018,9
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,21/03/2018,5
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/03/2018,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,09/03/2018,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,30/11/2018,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,10/12/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,06/12/2018,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,19/12/2018,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/07/2018,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/05/2018,19
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/11/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/04/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/02/2018,31
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/02/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/02/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,30/10/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/12/2018,6
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,06/11/2018,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,24/10/2018,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/11/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/12/2018,16
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/01/2018,13
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/01/2018,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,29/01/2018,7
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/11/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,05/03/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/10/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/02/2018,5
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,15/03/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,13/04/2018,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/02/2018,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,09/04/2018,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,22/01/2018,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,10/01/2018,4
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,29/01/2018,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,21/03/2018,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/02/2018,36
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/04/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,10/01/2018,9
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,15/03/2018,5
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,09/03/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/02/2018,5
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,30/10/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/11/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,19/12/2018,3
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/12/2018,22
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,10/12/2018,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,06/12/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/01/2018,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/02/2018,11
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/10/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,05/03/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/11/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,06/11/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/12/2018,6
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/11/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,30/11/2018,21
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/02/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/02/2018,78
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/03/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/04/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,24/10/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/07/2018,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/05/2018,17
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/01/2018,10
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,22/01/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/08/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/10/2018,15
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,05/06/2018,30
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/09/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,03/10/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,13/04/2018,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,09/04/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,13/04/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/05/2018,3
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/10/2018,200
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/07/2018,8
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/08/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/09/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,03/10/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,22/01/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,05/03/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,15/03/2018,8
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,06/11/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/03/2018,8
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/11/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/11/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,10/12/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/10/2018,510
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/02/2018,6
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/01/2018,3
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/12/2018,960
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/12/2018,14
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,06/12/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,30/11/2018,600
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,30/10/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,24/10/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/11/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/02/2018,110
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,09/03/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/02/2018,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/02/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,10/01/2018,58
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/01/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,19/12/2018,6
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,09/04/2018,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/02/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,05/06/2018,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/04/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/04/2018,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,21/03/2018,8
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,29/01/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,22/01/2018,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/04/2018,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/04/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,05/06/2018,51
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,13/04/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,10/12/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/02/2018,21
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/02/2018,88
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,05/03/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,09/03/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,15/03/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,21/03/2018,55
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,18/10/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/11/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,29/01/2018,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/01/2018,69
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,16/01/2018,50
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,10/01/2018,23
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,19/12/2018,15
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/12/2018,12
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,30/11/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,24/10/2018,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/11/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/11/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,06/12/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/12/2018,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,06/11/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,30/10/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,09/04/2018,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/02/2018,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/02/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/03/2018,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/02/2018,14
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,03/10/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/07/2018,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/08/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/05/2018,8
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,18/09/2018,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/10/2018,72
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,09/04/2018,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,03/10/2018,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/08/2018,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,18/09/2018,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,05/06/2018,150
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/10/2018,53
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/04/2018,10
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,29/01/2018,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/02/2018,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,10/01/2018,9
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,16/01/2018,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/01/2018,6
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/02/2018,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/02/2018,8
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/02/2018,900
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/04/2018,11
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,30/10/2018,5
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,24/10/2018,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/07/2018,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/05/2018,9
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,30/11/2018,5
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,19/12/2018,35
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/12/2018,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/11/2018,14
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,06/11/2018,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/11/2018,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/12/2018,8
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,06/12/2018,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,10/12/2018,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/02/2018,6
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/11/2018,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,18/10/2018,13
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,15/03/2018,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,05/03/2018,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,09/03/2018,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,13/04/2018,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,22/01/2018,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,21/03/2018,16
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/03/2018,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/04/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,05/06/2018,19
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/07/2018,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,26/04/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,09/04/2018,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,27/12/2018,18
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/12/2018,22
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,19/12/2018,33
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/01/2018,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,26/02/2018,140
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/02/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/02/2018,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/11/2018,12
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,20/11/2018,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,30/11/2018,35
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,06/12/2018,3
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,29/01/2018,22
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,10/01/2018,170
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,16/01/2018,4
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,22/01/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,20/02/2018,11
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,18/10/2018,90
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,26/11/2018,4
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,10/12/2018,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,13/04/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,24/10/2018,4
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,06/11/2018,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,30/10/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,21/03/2018,70
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,09/03/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/02/2018,4500
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,27/03/2018,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,15/03/2018,7
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,05/03/2018,5
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,03/10/2018,5
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/05/2018,4
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/08/2018,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/10/2018,56
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,18/09/2018,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/07/2018,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,26/04/2018,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,05/06/2018,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/08/2018,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,03/10/2018,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/10/2018,13
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,18/09/2018,0
