BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,18/04/2019,13
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,30/12/2019,4
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,25/11/2019,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,12/12/2019,89
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,18/12/2019,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,06/12/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,12/12/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,18/12/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,07/11/2019,9
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,13/11/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,06/12/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/12/2019,16
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,30/12/2019,2
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,27/03/2019,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,12/04/2019,10
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,26/02/2019,16
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,29/01/2019,9
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/01/2019,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,22/10/2019,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,01/11/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,25/11/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,07/08/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/03/2019,46
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/02/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/10/2019,7
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,26/04/2019,15
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,19/11/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,05/07/2019,8
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,17/06/2019,1600
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,09/09/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,09/10/2019,16
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,16/10/2019,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/01/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/05/2019,12
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,18/04/2019,5
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,04/02/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/04/2019,30
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/04/2019,9
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/03/2019,38
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/03/2019,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,21/01/2019,50
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/01/2019,6
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/02/2019,110
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,26/02/2019,6
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/01/2019,100
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/03/2019,780
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/04/2019,16
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/02/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,21/01/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,04/02/2019,8
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/04/2019,14
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,18/04/2019,5
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,21/08/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,03/09/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,09/09/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,17/06/2019,12
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,16/10/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,07/11/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/10/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,29/01/2019,6
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/03/2019,9
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,27/08/2019,3
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,07/08/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,30/08/2019,19
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,05/07/2019,5
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,09/10/2019,24
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,19/11/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,01/11/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,22/10/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/01/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/01/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,27/03/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/03/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/02/2019,60
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/05/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,12/04/2019,6
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,26/04/2019,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,30/12/2019,4
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,18/12/2019,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,06/12/2019,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/12/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,12/12/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,13/11/2019,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,25/11/2019,3
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,19/11/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,01/11/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,06/12/2019,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,12/12/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,18/12/2019,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,30/12/2019,5
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,18/04/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,17/06/2019,900
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/03/2019,300
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/04/2019,8
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,21/01/2019,11
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,04/02/2019,5
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/02/2019,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/12/2019,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,25/11/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,13/11/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,09/10/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,22/10/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,05/07/2019,15
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,07/08/2019,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,29/01/2019,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/10/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,16/10/2019,6
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,07/11/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/05/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,09/09/2019,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/03/2019,9
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,12/04/2019,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,27/03/2019,5
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/02/2019,160
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,26/04/2019,14
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/01/2019,5
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/03/2019,48
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/04/2019,17
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/01/2019,6
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/01/2019,5
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,26/02/2019,15
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,26/02/2019,38
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,21/01/2019,46
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/01/2019,7
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/03/2019,840
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/03/2019,2
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/01/2019,7
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/04/2019,75
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/02/2019,810
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,27/03/2019,5
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,12/04/2019,50
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,21/08/2019,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/05/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,26/04/2019,8
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/10/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/01/2019,2
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,29/01/2019,190
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/03/2019,66
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,07/08/2019,4
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,30/08/2019,17
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,27/08/2019,10
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,05/07/2019,26
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,09/10/2019,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,13/11/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,25/11/2019,10
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,07/11/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/02/2019,9
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,04/02/2019,14
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/04/2019,15
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,17/06/2019,140
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,18/04/2019,30
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,16/10/2019,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,22/10/2019,19
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,03/09/2019,11
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,09/09/2019,2
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,18/12/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,30/12/2019,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,12/12/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/12/2019,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,06/12/2019,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,01/11/2019,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,19/11/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,25/11/2019,8
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/12/2019,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,30/12/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,18/12/2019,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,12/12/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,07/08/2019,
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/10/2019,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/05/2019,5
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/04/2019,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/03/2019,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/03/2019,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/02/2019,530
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,01/11/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,19/11/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,06/12/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/01/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,09/10/2019,12
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,22/10/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,13/11/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,05/07/2019,8
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,27/03/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,29/01/2019,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,16/10/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,07/11/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,09/09/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/03/2019,450
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,18/04/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/04/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/02/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,21/01/2019,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,26/04/2019,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,12/04/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,17/06/2019,900
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/01/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/01/2019,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,26/02/2019,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,04/02/2019,2
