BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/11/2020,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/03/2020,7
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,21/02/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,05/02/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/01/2020,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,01/07/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/12/2020,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/12/2020,59
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/12/2020,14
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/01/2020,19
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/12/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/12/2020,9
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/06/2020,13
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/12/2020,17
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,24/01/2020,13
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/02/2020,8
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,10/11/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/11/2020,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/11/2020,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,22/10/2020,5
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,06/10/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/09/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,16/10/2020,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,12/10/2020,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,28/10/2020,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,16/11/2020,6
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/11/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/04/2020,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/03/2020,25
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,06/08/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,01/07/2020,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,30/01/2020,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,05/02/2020,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,16/03/2020,47
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/05/2020,6
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/03/2020,40
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/01/2020,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,21/02/2020,8
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,11/02/2020,390
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/03/2020,1000
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,30/01/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,11/02/2020,180
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/02/2020,9
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,05/02/2020,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/05/2020,80
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,16/03/2020,10
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,21/02/2020,63
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,06/10/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/09/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,06/08/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,12/10/2020,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,01/07/2020,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/04/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/03/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/11/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,16/11/2020,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,22/10/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,10/11/2020,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/11/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,16/10/2020,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,28/10/2020,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/01/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,24/01/2020,10
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/06/2020,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/12/2020,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/01/2020,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/12/2020,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/12/2020,15
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/11/2020,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/12/2020,14
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/12/2020,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/12/2020,31
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,01/07/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/05/2020,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,16/10/2020,7
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,12/10/2020,7
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/01/2020,5
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/11/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,11/02/2020,780
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,21/02/2020,240
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/09/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,06/10/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,16/11/2020,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,20/11/2020,7
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,22/10/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,28/10/2020,77
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,27/11/2020,14
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,10/11/2020,12
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,20/03/2020,12
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,27/04/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,06/08/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/01/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/03/2020,9200
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/06/2020,14
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,05/02/2020,3
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,16/03/2020,240
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,30/01/2020,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,24/01/2020,46
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,27/02/2020,13
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,21/02/2020,5
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,24/01/2020,17
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,05/02/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,04/05/2020,6
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,04/03/2020,36
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/01/2020,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,06/10/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,04/09/2020,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,11/02/2020,220
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,06/08/2020,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,16/03/2020,4
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,01/07/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,20/03/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,04/11/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,12/10/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,20/11/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,27/11/2020,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,16/10/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,16/11/2020,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,30/01/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,27/02/2020,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,10/11/2020,5
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,28/10/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,22/10/2020,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/01/2020,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,27/04/2020,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/06/2020,4
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/12/2020,10
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/12/2020,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/12/2020,2
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/12/2020,4
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/12/2020,6
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/01/2020,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,04/05/2020,40
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,06/10/2020,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,06/08/2020,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,04/09/2020,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,08/12/2020,7
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,16/10/2020,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,16/11/2020,2
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,04/11/2020,9
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,04/03/2020,66
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,11/02/2020,210
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,28/10/2020,7
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,12/10/2020,3
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,27/11/2020,10
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,10/11/2020,2
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,22/10/2020,5
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/11/2020,1
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,20/03/2020,18
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,02/06/2020,110
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,16/03/2020,62
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,01/07/2020,38
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,27/04/2020,2
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,21/02/2020,14
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,05/02/2020,0
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,27/02/2020,5
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,30/01/2020,21
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,14/01/2020,20
67,Sydney Harbour,Woollahra Council,Murray Rose Pool,151.24696,-33.8712,24/01/2020,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/01/2020,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,05/02/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,11/02/2020,110
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,27/02/2020,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/03/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,16/10/2020,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,21/02/2020,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,24/01/2020,37
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,04/05/2020,5
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,01/07/2020,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,06/08/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/06/2020,8
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,20/11/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,04/11/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,16/11/2020,4
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,12/10/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,30/01/2020,1
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,16/03/2020,4
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,04/03/2020,8
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,10/11/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,28/10/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/12/2020,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,04/09/2020,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,06/10/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,22/10/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,27/04/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,27/11/2020,0
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,08/01/2020,2
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,14/12/2020,10
55,Sydney Harbour,Woollahra Council,Nielsen Park,151.26626,-33.84979,02/12/2020,18
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/12/2020,14
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/12/2020,3
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,27/11/2020,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/12/2020,12
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,27/04/2020,5
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,02/06/2020,76
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,22/10/2020,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,06/10/2020,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,08/01/2020,33
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,28/10/2020,17
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,10/11/2020,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,27/02/2020,2
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,16/03/2020,170
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,30/01/2020,26
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,16/10/2020,4
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,16/11/2020,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,04/11/2020,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/11/2020,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,04/05/2020,1
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,06/08/2020,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,04/09/2020,3
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,01/07/2020,10
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,11/02/2020,300
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,14/01/2020,3
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,04/03/2020,2500
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,12/10/2020,3
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,20/03/2020,6
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,05/02/2020,0
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,24/01/2020,18
63,Sydney Harbour,Woollahra Council,Parsley Bay,151.27636,-33.84979,21/02/2020,32
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,05/02/2020,79
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/01/2020,4
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,24/01/2020,4
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/03/2020,28
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,21/02/2020,15
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,12/10/2020,5
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,27/02/2020,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,11/02/2020,180
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,30/01/2020,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/06/2020,90
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,04/05/2020,140
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,01/07/2020,16
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,20/11/2020,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,28/10/2020,2
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,04/11/2020,4
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,10/11/2020,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,16/10/2020,21
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,22/10/2020,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,16/03/2020,46
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,04/03/2020,1100
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,16/11/2020,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,14/12/2020,18
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,02/12/2020,3
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,06/08/2020,0
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,04/09/2020,4
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,06/10/2020,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,27/04/2020,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,27/11/2020,1
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/01/2020,6
65,Sydney Harbour,Woollahra Council,Rose Bay Beach,151.2659,-33.870424,08/12/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/12/2020,7
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/01/2020,84
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,27/11/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/12/2020,19
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,08/12/2020,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,27/04/2020,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,02/06/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,22/10/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,10/11/2020,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,28/10/2020,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,27/02/2020,5
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,16/03/2020,190
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,30/01/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,06/10/2020,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/11/2020,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,04/11/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,16/11/2020,3
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,12/10/2020,2
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,04/09/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,06/08/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,04/05/2020,4
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,01/07/2020,4
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,24/01/2020,58
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,16/10/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,11/02/2020,250
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,04/03/2020,800
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,20/03/2020,0
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,05/02/2020,1
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,21/02/2020,11
62,Sydney Harbour,Woollahra Council,Watsons Bay,151.28052,-33.84504,14/01/2020,0
